       18554 3422.1556 -2.3567656603891E-04  7.7144011350914E-02 -2.8765084828798E-18  2.4798997334689E-04 -2.0522416156007E-17  7.6883549418934E-02
       18555 3422.1614 -2.3567505989914E-04  7.7142563869993E-02 -2.8744690702122E-18  2.4798820484344E-04 -2.0507377003452E-17  7.6882103621164E-02
       18556 3422.1673 -2.3567355553837E-04  7.7141118129748E-02 -2.8724623747764E-18  2.4798643843328E-04 -2.0492367148823E-17  7.6880659562081E-02
       18557 3422.1731 -2.3567205267152E-04  7.7139673856280E-02 -2.8704849289851E-18  2.4798467378190E-04 -2.0477383559244E-17  7.6879216968106E-02
       18558 3422.1789 -2.3567055112689E-04  7.7138230884502E-02 -2.8685345809274E-18  2.4798291068766E-04 -2.0462424324300E-17  7.6877775674341E-02
       18559 3422.1847 -2.3566905080085E-04  7.7136789114646E-02 -2.8666099685382E-18  2.4798114902887E-04 -2.0447488206950E-17  7.6876335581137E-02
       18560 3422.1913 -2.3566735310802E-04  7.7135157718249E-02 -2.8624562812222E-18  2.4797915563047E-04 -2.0430593476647E-17  7.6874706081954E-02
       18561 3422.1969 -2.3566590987981E-04  7.7133770880491E-02 -2.8612160614385E-18  2.4797746102412E-04 -2.0416237611897E-17  7.6873320857039E-02
       18562 3422.2026 -2.3566444609608E-04  7.7132364319578E-02 -2.8597501219304E-18  2.4797574228626E-04 -2.0401689755710E-17  7.6871915931940E-02
       18563 3422.2083 -2.3566297025528E-04  7.7130946202640E-02 -2.8581563203291E-18  2.4797400939557E-04 -2.0387033536345E-17  7.6870499464288E-02
       18564 3422.2148 -2.3566129573286E-04  7.7129337211283E-02 -2.8543229514339E-18  2.4797204322388E-04 -2.0370410641429E-17  7.6868892344250E-02
       18565 3422.2203 -2.3565986367524E-04  7.7127961226496E-02 -2.8532566903598E-18  2.4797036175113E-04 -2.0356200513196E-17  7.6867517959821E-02
       18566 3422.2260 -2.3565840836876E-04  7.7126562932057E-02 -2.8519338616133E-18  2.4796865298466E-04 -2.0341763072609E-17  7.6866121291719E-02
       18567 3422.2324 -2.3565675323098E-04  7.7124972669958E-02 -2.8483615892959E-18  2.4796670958871E-04 -2.0325353382662E-17  7.6864532879274E-02
       18568 3422.2379 -2.3565533035253E-04  7.7123605593583E-02 -2.8474335768726E-18  2.4796503890694E-04 -2.0311256296541E-17  7.6863167392998E-02
       18569 3422.2442 -2.3565370523099E-04  7.7122044239578E-02 -2.8442298543650E-18  2.4796313076512E-04 -2.0295167978434E-17  7.6861607855102E-02
       18570 3422.2497 -2.3565229516725E-04  7.7120689534088E-02 -2.8434701152369E-18  2.4796147513825E-04 -2.0281220127884E-17  7.6860254725388E-02
       18571 3422.2559 -2.3565068223259E-04  7.7119139955691E-02 -2.8404297284419E-18  2.4795958131532E-04 -2.0265279259047E-17  7.6858706949480E-02
       18572 3422.2620 -2.3564912186240E-04  7.7117640910977E-02 -2.8380003627779E-18  2.4795774921584E-04 -2.0249867415923E-17  7.6857209648513E-02
       18573 3422.2679 -2.3564759267314E-04  7.7116171854168E-02 -2.8359368067883E-18  2.4795595373208E-04 -2.0234775752707E-17  7.6855742300604E-02
       18574 3422.2738 -2.3564608235559E-04  7.7114720958468E-02 -2.8340980314805E-18  2.4795418041101E-04 -2.0219885311986E-17  7.6854293092716E-02
       18575 3422.2796 -2.3564458369234E-04  7.7113281289361E-02 -2.8324013733666E-18  2.4795242077805E-04 -2.0205124873545E-17  7.6852855098394E-02
       18576 3422.2853 -2.3564309240968E-04  7.7111848740875E-02 -2.8307978727679E-18  2.4795066981535E-04 -2.0190449995031E-17  7.6851424216446E-02
       18577 3422.2919 -2.3564140703520E-04  7.7110229781695E-02 -2.8270284785441E-18  2.4794869096882E-04 -2.0173866711317E-17  7.6849807140705E-02
       18578 3422.2974 -2.3563997817983E-04  7.7108857263434E-02 -2.8261565000330E-18  2.4794701331307E-04 -2.0159810584670E-17  7.6848436219217E-02
       18579 3422.3037 -2.3563834994958E-04  7.7107293265522E-02 -2.8230580401496E-18  2.4794510157138E-04 -2.0143801280520E-17  7.6846874040884E-02
       18580 3422.3092 -2.3563694427281E-04  7.7105943070609E-02 -2.8224683461182E-18  2.4794345113873E-04 -2.0129988393550E-17  7.6845525416841E-02
       18581 3422.3154 -2.3563533767798E-04  7.7104399921118E-02 -2.8196360336943E-18  2.4794156480924E-04 -2.0114211821344E-17  7.6843984062749E-02
       18582 3422.3214 -2.3563378548874E-04  7.7102909062326E-02 -2.8174294903531E-18  2.4793974236316E-04 -2.0098976401881E-17  7.6842494938556E-02
       18583 3422.3273 -2.3563226551892E-04  7.7101449181902E-02 -2.8155963055625E-18  2.4793795775111E-04 -2.0084069714412E-17  7.6841036756725E-02
       18584 3422.3331 -2.3563076501721E-04  7.7100008030916E-02 -2.8139915355504E-18  2.4793619600109E-04 -2.0069385200994E-17  7.6839597282575E-02
       18585 3422.3397 -2.3562907327259E-04  7.7098383238573E-02 -2.8102659172014E-18  2.4793420971703E-04 -2.0052842218721E-17  7.6837974380786E-02
       18586 3422.3452 -2.3562764654884E-04  7.7097013009050E-02 -2.8095147298116E-18  2.4793253459931E-04 -2.0038903554224E-17  7.6836605745650E-02
       18587 3422.3515 -2.3562602214873E-04  7.7095452964588E-02 -2.8065686401330E-18  2.4793062739466E-04 -2.0023049914600E-17  7.6835047516482E-02
       18588 3422.3576 -2.3562446238453E-04  7.7093955029307E-02 -2.8043600292664E-18  2.4792879608386E-04 -2.0007839249271E-17  7.6833551324262E-02
       18589 3422.3635 -2.3562294063551E-04  7.7092493634463E-02 -2.8025875108774E-18  2.4792700941123E-04 -1.9993013688069E-17  7.6832091629997E-02
       18590 3422.3693 -2.3562144171280E-04  7.7091054191584E-02 -2.8010793027550E-18  2.4792524954327E-04 -1.9978426124751E-17  7.6830653862187E-02
       18591 3422.3758 -2.3561975287553E-04  7.7089432407167E-02 -2.7974743343411E-18  2.4792326670416E-04 -1.9962003154585E-17  7.6829033965072E-02
       18592 3422.3813 -2.3561833069567E-04  7.7088066723284E-02 -2.7968474288319E-18  2.4792159694818E-04 -1.9948185877489E-17  7.6827669870496E-02
       18593 3422.3876 -2.3561671185704E-04  7.7086512226554E-02 -2.7940462393475E-18  2.4791969630349E-04 -1.9932474084625E-17  7.6826117182841E-02
       18594 3422.3936 -2.3561515803029E-04  7.7085020191505E-02 -2.7919824349945E-18  2.4791787199279E-04 -1.9917405319953E-17  7.6824626884215E-02
       18595 3422.3995 -2.3561364242216E-04  7.7083564887101E-02 -2.7903541321351E-18  2.4791609255835E-04 -1.9902721488484E-17  7.6823173273525E-02
       18596 3422.4053 -2.3561214975234E-04  7.7082131639028E-02 -2.7889893404186E-18  2.4791434005952E-04 -1.9888275421137E-17  7.6821741693530E-02
       18597 3422.4118 -2.3561046802688E-04  7.7080516898025E-02 -2.7855456010415E-18  2.4791236560158E-04 -1.9872012445124E-17  7.6820128831878E-02
       18598 3422.4179 -2.3560888007281E-04  7.7078992228994E-02 -2.7831589453051E-18  2.4791050124268E-04 -1.9856665792094E-17  7.6818605937406E-02
       18599 3422.4239 -2.3560734636155E-04  7.7077519673868E-02 -2.7813852690832E-18  2.4790870057323E-04 -1.9841856286388E-17  7.6817135096222E-02
       18600 3422.4297 -2.3560584478424E-04  7.7076078002658E-02 -2.7799765396436E-18  2.4790693763568E-04 -1.9827371814576E-17  7.6815695103042E-02
       18601 3422.4362 -2.3560415603340E-04  7.7074456661991E-02 -2.7765168183307E-18  2.4790495495075E-04 -1.9811093976985E-17  7.6814075649575E-02
       18602 3422.4417 -2.3560273961871E-04  7.7073096816744E-02 -2.7760740700585E-18  2.4790329200772E-04 -1.9797453351627E-17  7.6812717387188E-02
       18603 3422.4480 -2.3560112839901E-04  7.7071549980064E-02 -2.7734928018426E-18  2.4790140035846E-04 -1.9781952510517E-17  7.6811172351064E-02
       18604 3422.4540 -2.3559958350969E-04  7.7070066856761E-02 -2.7716565253233E-18  2.4789958658937E-04 -1.9767101620072E-17  7.6809690954192E-02
       18605 3422.4598 -2.3559807756782E-04  7.7068621155101E-02 -2.7702591492668E-18  2.4789781855074E-04 -1.9752639231515E-17  7.6808246935439E-02
       18606 3422.4663 -2.3559638612528E-04  7.7066997410246E-02 -2.7668364638452E-18  2.4789583273215E-04 -1.9736406994272E-17  7.6806625080788E-02
       18607 3422.4725 -2.3559479688282E-04  7.7065471810685E-02 -2.7645560312305E-18  2.4789396690546E-04 -1.9721164205065E-17  7.6805101257221E-02
       18608 3422.4784 -2.3559326648639E-04  7.7064002733240E-02 -2.7629342176794E-18  2.4789217017083E-04 -1.9706498244734E-17  7.6803633890009E-02
       18609 3422.4842 -2.3559177082929E-04  7.7062567034286E-02 -2.7617025123671E-18  2.4789041422598E-04 -1.9692178746739E-17  7.6802199862467E-02
       18610 3422.4907 -2.3559008963645E-04  7.7060953273940E-02 -2.7584503898181E-18  2.4788844046210E-04 -1.9676092533473E-17  7.6800587980869E-02
       18611 3422.4969 -2.3558850806392E-04  7.7059435173350E-02 -2.7563076594384E-18  2.4788658366010E-04 -1.9660969061008E-17  7.6799071647699E-02
       18612 3422.5028 -2.3558698391532E-04  7.7057972224588E-02 -2.7548051542772E-18  2.4788479427991E-04 -1.9646407914756E-17  7.6797610402186E-02
       18613 3422.5094 -2.3558527790620E-04  7.7056334755476E-02 -2.7513294545173E-18  2.4788279139766E-04 -1.9630120635070E-17  7.6795974839554E-02
       18614 3422.5149 -2.3558386191680E-04  7.7054975684556E-02 -2.7510358511405E-18  2.4788112900756E-04 -1.9616614151078E-17  7.6794617351013E-02
       18615 3422.5211 -2.3558225394075E-04  7.7053432377519E-02 -2.7486532597148E-18  2.4787924122750E-04 -1.9601292609126E-17  7.6793075840901E-02
       18616 3422.5271 -2.3558071639355E-04  7.7051956699991E-02 -2.7470523002724E-18  2.4787743613647E-04 -1.9586654574603E-17  7.6791601881593E-02
       18617 3422.5337 -2.3557899940370E-04  7.7050308838628E-02 -2.7435109027553E-18  2.4787542038411E-04 -1.9570318978085E-17  7.6789955938979E-02
       18618 3422.5399 -2.3557740101950E-04  7.7048774844032E-02 -2.7412812890317E-18  2.4787354388068E-04 -1.9555122101957E-17  7.6788423730587E-02
       18619 3422.5458 -2.3557587035842E-04  7.7047305877114E-02 -2.7398008217953E-18  2.4787174688890E-04 -1.9540582719203E-17  7.6786956474192E-02
       18620 3422.5516 -2.3557437943508E-04  7.7045875077138E-02 -2.7387605706443E-18  2.4786999655366E-04 -1.9526436196197E-17  7.6785527340332E-02
       18621 3422.5581 -2.3557270524289E-04  7.7044268435039E-02 -2.7357404431456E-18  2.4786803106702E-04 -1.9510563977552E-17  7.6783922569152E-02
       18622 3422.5642 -2.3557113278454E-04  7.7042759457012E-02 -2.7338418512009E-18  2.4786618502019E-04 -1.9495666533422E-17  7.6782415348356E-02
       18623 3422.5709 -2.3556938623579E-04  7.7041083456223E-02 -2.7300725976418E-18  2.4786413459911E-04 -1.9479129040830E-17  7.6780741299344E-02
       18624 3422.5765 -2.3556796103715E-04  7.7039715856233E-02 -2.7298013149755E-18  2.4786246144261E-04 -1.9465645354555E-17  7.6779375292020E-02
       18625 3422.5827 -2.3556634710925E-04  7.7038167188022E-02 -2.7274926416032E-18  2.4786056672646E-04 -1.9450392097511E-17  7.6777828427380E-02
       18626 3422.5887 -2.3556481075109E-04  7.7036692986060E-02 -2.7260362299529E-18  2.4785876308026E-04 -1.9435884283829E-17  7.6776355942305E-02
       18627 3422.5953 -2.3556309738840E-04  7.7035048978789E-02 -2.7226799810352E-18  2.4785675164092E-04 -1.9419715878417E-17  7.6774713849722E-02
       18628 3422.6015 -2.3556150580443E-04  7.7033521856670E-02 -2.7206584311651E-18  2.4785488317156E-04 -1.9404705265885E-17  7.6773188506204E-02
       18629 3422.6074 -2.3555998361956E-04  7.7032061355246E-02 -2.7193970760716E-18  2.4785309617922E-04 -1.9390362205537E-17  7.6771729705826E-02
       18630 3422.6139 -2.3555828369148E-04  7.7030430350733E-02 -2.7162313021979E-18  2.4785110052791E-04 -1.9374355749707E-17  7.6770100600987E-02
       18631 3422.6201 -2.3555670105277E-04  7.7028911915730E-02 -2.7143474158745E-18  2.4784924257534E-04 -1.9359462705976E-17  7.6768583934587E-02
       18632 3422.6259 -2.3555518538536E-04  7.7027457767346E-02 -2.7131949643867E-18  2.4784746324912E-04 -1.9345213123415E-17  7.6767131479964E-02
       18633 3422.6325 -2.3555349204949E-04  7.7025833198802E-02 -2.7101426033309E-18  2.4784547535309E-04 -1.9329304784472E-17  7.6765508803725E-02
       18634 3422.6386 -2.3555191452459E-04  7.7024319773429E-02 -2.7083525793801E-18  2.4784362341886E-04 -1.9314493605929E-17  7.6763997141239E-02
       18635 3422.6445 -2.3555040316359E-04  7.7022869855517E-02 -2.7072831013506E-18  2.4784184916258E-04 -1.9300316941595E-17  7.6762548912275E-02
       18636 3422.6510 -2.3554871443888E-04  7.7021249821286E-02 -2.7043206677608E-18  2.4783986669609E-04 -1.9284488254301E-17  7.6760930765195E-02
       18637 3422.6571 -2.3554714091182E-04  7.7019740334133E-02 -2.7026106476495E-18  2.4783801947030E-04 -1.9269742123786E-17  7.6759423036459E-02
       18638 3422.6638 -2.3554539735017E-04  7.7018067771968E-02 -2.6990940711522E-18  2.4783597263977E-04 -1.9253403974524E-17  7.6757752422724E-02
       18639 3422.6701 -2.3554379431469E-04  7.7016530050361E-02 -2.6971021336667E-18  2.4783409078359E-04 -1.9238389714544E-17  7.6756216492509E-02
       18640 3422.6760 -2.3554227064282E-04  7.7015068491351E-02 -2.6959700107645E-18  2.4783230209972E-04 -1.9224131234809E-17  7.6754756636202E-02
       18641 3422.6825 -2.3554057221611E-04  7.7013439338815E-02 -2.6929813549567E-18  2.4783030827136E-04 -1.9208248687467E-17  7.6753129381656E-02
       18642 3422.6886 -2.3553899567966E-04  7.7011927140221E-02 -2.6913113923443E-18  2.4782845753832E-04 -1.9193515204759E-17  7.6751618944840E-02
       18643 3422.6945 -2.3553748855464E-04  7.7010481552215E-02 -2.6903912544198E-18  2.4782668829372E-04 -1.9179444129427E-17  7.6750175041043E-02
       18644 3422.7010 -2.3553580566322E-04  7.7008867411151E-02 -2.6876062938191E-18  2.4782471271870E-04 -1.9163744481929E-17  7.6748562780607E-02
       18645 3422.7071 -2.3553423921316E-04  7.7007364989275E-02 -2.6860779716229E-18  2.4782287384118E-04 -1.9149141290802E-17  7.6747062109236E-02
       18646 3422.7138 -2.3553250403599E-04  7.7005700776197E-02 -2.6827670865771E-18  2.4782083689850E-04 -1.9132975055717E-17  7.6745399835214E-02
       18647 3422.7199 -2.3553090950944E-04  7.7004171497752E-02 -2.6809714136765E-18  2.4781896507236E-04 -1.9118127756125E-17  7.6743872338648E-02
       18648 3422.7258 -2.3552939437900E-04  7.7002718398797E-02 -2.6800294472782E-18  2.4781718645471E-04 -1.9104033468148E-17  7.6742420932846E-02
       18649 3422.7324 -2.3552770562191E-04  7.7001098818675E-02 -2.6772529012578E-18  2.4781520402140E-04 -1.9088336811215E-17  7.6740803239904E-02
       18650 3422.7384 -2.3552613828319E-04  7.6999595718039E-02 -2.6757808174527E-18  2.4781336412622E-04 -1.9073779349765E-17  7.6739301890763E-02
       18651 3422.7451 -2.3552440363942E-04  7.6997932208584E-02 -2.6725478814297E-18  2.4781132783788E-04 -1.9057678555888E-17  7.6737640319766E-02
       18652 3422.7513 -2.3552281183471E-04  7.6996405716857E-02 -2.6708469498889E-18  2.4780945923283E-04 -1.9042912825241E-17  7.6736115606873E-02
       18653 3422.7581 -2.3552105610058E-04  7.6994722062015E-02 -2.6674258870154E-18  2.4780739819839E-04 -1.9026636212211E-17  7.6734433914056E-02
       18654 3422.7643 -2.3551945370272E-04  7.6993185485252E-02 -2.6656460846080E-18  2.4780551716896E-04 -1.9011789893149E-17  7.6732899127964E-02
       18655 3422.7702 -2.3551793735256E-04  7.6991731453893E-02 -2.6647851574064E-18  2.4780373715418E-04 -1.8997755163377E-17  7.6731446791118E-02
       18656 3422.7767 -2.3551624932585E-04  7.6990112838528E-02 -2.6621203883342E-18  2.4780175561704E-04 -1.8982145180975E-17  7.6729830062113E-02
       18657 3422.7828 -2.3551468576690E-04  7.6988613607594E-02 -2.6607840297765E-18  2.4779992019498E-04 -1.8967697842951E-17  7.6728332578447E-02
       18658 3422.7895 -2.3551295633448E-04  7.6986955366293E-02 -2.6577110932150E-18  2.4779789006365E-04 -1.8951729655981E-17  7.6726676269775E-02
       18659 3422.7956 -2.3551137082210E-04  7.6985435156701E-02 -2.6561718433830E-18  2.4779602888149E-04 -1.8937100742369E-17  7.6725157831983E-02
       18660 3422.8024 -2.3550962252559E-04  7.6983758907403E-02 -2.6529330783331E-18  2.4779397661806E-04 -1.8920987484720E-17  7.6723483536393E-02
       18661 3422.8085 -2.3550802764327E-04  7.6982229786476E-02 -2.6513261059021E-18  2.4779210444741E-04 -1.8906305811778E-17  7.6721956197735E-02
       18662 3422.8144 -2.3550651881587E-04  7.6980783204100E-02 -2.6506319883615E-18  2.4779033329781E-04 -1.8892432276771E-17  7.6720511301462E-02
       18663 3422.8209 -2.3550483929797E-04  7.6979173009514E-02 -2.6481530850970E-18  2.4778836178725E-04 -1.8877004772844E-17  7.6718902983723E-02
       18664 3422.8280 -2.3550300969567E-04  7.6977418969310E-02 -2.6441202920238E-18  2.4778621410597E-04 -1.8860206239920E-17  7.6717150988085E-02
       18665 3422.8335 -2.3550157908567E-04  7.6976047474930E-02 -2.6442883083136E-18  2.4778453478696E-04 -1.8847082805309E-17  7.6715781092399E-02
       18666 3422.8397 -2.3549997031820E-04  7.6974505218295E-02 -2.6425921447189E-18  2.4778264634303E-04 -1.8832343972038E-17  7.6714240633547E-02
       18667 3422.8466 -2.3549820347207E-04  7.6972811459116E-02 -2.6392558308297E-18  2.4778057234524E-04 -1.8816168203855E-17  7.6712548848802E-02
       18668 3422.8528 -2.3549660188450E-04  7.6971276159242E-02 -2.6376672475504E-18  2.4777869234005E-04 -1.8801515945158E-17  7.6711015338686E-02
       18669 3422.8596 -2.3549484185821E-04  7.6969589018713E-02 -2.6344371105705E-18  2.4777662635953E-04 -1.8785426049053E-17  7.6709330164968E-02
       18670 3422.8658 -2.3549324499828E-04  7.6968058324149E-02 -2.6329289212437E-18  2.4777475191480E-04 -1.8770838765286E-17  7.6707801254879E-02
       18671 3422.8725 -2.3549148968539E-04  7.6966375782205E-02 -2.6297814767633E-18  2.4777269147870E-04 -1.8754816279139E-17  7.6706120674479E-02
       18672 3422.8787 -2.3548989640124E-04  7.6964848588074E-02 -2.6283404875306E-18  2.4777082124182E-04 -1.8740284104230E-17  7.6704595260825E-02
       18673 3422.8855 -2.3548814478610E-04  7.6963169670590E-02 -2.6252639654031E-18  2.4776876515798E-04 -1.8724320419679E-17  7.6702918300751E-02
       18674 3422.8916 -2.3548655451986E-04  7.6961645441854E-02 -2.6238833804999E-18  2.4776689847444E-04 -1.8709838834937E-17  7.6701395849119E-02
       18675 3422.8975 -2.3548505438594E-04  7.6960207634146E-02 -2.6234469966761E-18  2.4776513759435E-04 -1.8696195011233E-17  7.6699959717792E-02
       18676 3422.9039 -2.3548338598501E-04  7.6958608586634E-02 -2.6212680454163E-18  2.4776317920533E-04 -1.8681037623349E-17  7.6698362534698E-02
       18677 3422.9109 -2.3548156974633E-04  7.6956867889987E-02 -2.6175725585903E-18  2.4776104728887E-04 -1.8664546442271E-17  7.6696623867674E-02
       18678 3422.9172 -2.3547994648404E-04  7.6955312181430E-02 -2.6159000753464E-18  2.4775914189525E-04 -1.8649817058494E-17  7.6695069973091E-02
       18679 3422.9241 -2.3547817019926E-04  7.6953609859833E-02 -2.6126567230797E-18  2.4775705688924E-04 -1.8633710870188E-17  7.6693369636468E-02
       18680 3422.9303 -2.3547656951511E-04  7.6952075863777E-02 -2.6112496215792E-18  2.4775517800880E-04 -1.8619208135240E-17  7.6691837429155E-02
       18681 3422.9361 -2.3547506630659E-04  7.6950635314181E-02 -2.6108581526361E-18  2.4775341354980E-04 -1.8605605623454E-17  7.6690398559373E-02
       18682 3422.9426 -2.3547339673616E-04  7.6949035373455E-02 -2.6087520727535E-18  2.4775145382146E-04 -1.8590514854334E-17  7.6688800484368E-02
       18683 3422.9496 -2.3547158118311E-04  7.6947295581436E-02 -2.6051555607213E-18  2.4774932274611E-04 -1.8574114373471E-17  7.6687062721202E-02
       18684 3422.9559 -2.3546996133307E-04  7.6945743363913E-02 -2.6035997519433E-18  2.4774742139024E-04 -1.8559491854461E-17  7.6685512313838E-02
       18685 3422.9627 -2.3546818969953E-04  7.6944045741262E-02 -2.6004926091170E-18  2.4774534187931E-04 -1.8543511537190E-17  7.6683816670960E-02
       18686 3422.9689 -2.3546659453050E-04  7.6942517247854E-02 -2.5992209983307E-18  2.4774346950443E-04 -1.8529134790233E-17  7.6682289960128E-02
       18687 3422.9757 -2.3546484508929E-04  7.6940840970528E-02 -2.5963730642077E-18  2.4774141605419E-04 -1.8513381296287E-17  7.6680615637774E-02
       18688 3422.9818 -2.3546326295302E-04  7.6939325037277E-02 -2.5952618013794E-18  2.4773955898765E-04 -1.8499147118679E-17  7.6679101472534E-02
       18689 3422.9885 -2.3546152550511E-04  7.6937660330508E-02 -2.5925648631469E-18  2.4773751962624E-04 -1.8483530018202E-17  7.6677438707334E-02
       18690 3422.9946 -2.3545995087835E-04  7.6936151663650E-02 -2.5915549716558E-18  2.4773567138435E-04 -1.8469389737506E-17  7.6675931800094E-02
       18691 3423.0013 -2.3545822057214E-04  7.6934493877763E-02 -2.5889572507554E-18  2.4773364041726E-04 -1.8453866295824E-17  7.6674275947794E-02
       18692 3423.0085 -2.3545635500990E-04  7.6932706550364E-02 -2.5849946298430E-18  2.4773145069845E-04 -1.8437137034251E-17  7.6672490705128E-02
       18693 3423.0140 -2.3545492908217E-04  7.6931340452833E-02 -2.5855527091892E-18  2.4772977700891E-04 -1.8424362872064E-17  7.6671126201045E-02
       18694 3423.0202 -2.3545333154196E-04  7.6929809976326E-02 -2.5843534520161E-18  2.4772790189305E-04 -1.8410072247875E-17  7.6669597509759E-02
       18695 3423.0270 -2.3545158225137E-04  7.6928134159895E-02 -2.5816124471117E-18  2.4772584866605E-04 -1.8394438276795E-17  7.6667923648127E-02
       18696 3423.0343 -2.3544970149798E-04  7.6926332448888E-02 -2.5775505097857E-18  2.4772364114157E-04 -1.8377636367019E-17  7.6666124038826E-02
       18697 3423.0406 -2.3544805372283E-04  7.6924753964438E-02 -2.5758910363706E-18  2.4772170707991E-04 -1.8362924660950E-17  7.6664547395733E-02
       18698 3423.0476 -2.3544626137537E-04  7.6923037029094E-02 -2.5727715485973E-18  2.4771960333382E-04 -1.8346934379296E-17  7.6662832463302E-02
       18699 3423.0538 -2.3544466162971E-04  7.6921504628920E-02 -2.5716321612981E-18  2.4771772565725E-04 -1.8332674554045E-17  7.6661301850811E-02
       18700 3423.0605 -2.3544291177898E-04  7.6919828482851E-02 -2.5689751350464E-18  2.4771567180326E-04 -1.8317091250542E-17  7.6659627660164E-02
       18701 3423.0666 -2.3544133592827E-04  7.6918319043411E-02 -2.5681029598074E-18  2.4771382218348E-04 -1.8303071243486E-17  7.6658119981704E-02
       18702 3423.0733 -2.3543960756873E-04  7.6916663561324E-02 -2.5656889738707E-18  2.4771179356558E-04 -1.8287710084595E-17  7.6656466431023E-02
       18703 3423.0805 -2.3543774694123E-04  7.6914881434029E-02 -2.5619517318712E-18  2.4770960970831E-04 -1.8271182140733E-17  7.6654686382938E-02
       18704 3423.0868 -2.3543611345870E-04  7.6913316907272E-02 -2.5605407421831E-18  2.4770769246142E-04 -1.8256682148933E-17  7.6653123681563E-02
       18705 3423.0927 -2.3543460333685E-04  7.6911870566097E-02 -2.5603875461525E-18  2.4770592001008E-04 -1.8243294880645E-17  7.6651679027915E-02
       18706 3423.0991 -2.3543293397713E-04  7.6910271748654E-02 -2.5586242678272E-18  2.4770396066421E-04 -1.8228514589767E-17  7.6650082075944E-02
       18707 3423.1061 -2.3543112549205E-04  7.6908539727762E-02 -2.5554670312335E-18  2.4770183803160E-04 -1.8212514404224E-17  7.6648352075992E-02
       18708 3423.1136 -2.3542919767752E-04  7.6906693471915E-02 -2.5511290024734E-18  2.4769957534847E-04 -1.8195463620900E-17  7.6646507974433E-02
       18709 3423.1191 -2.3542776059070E-04  7.6905317215818E-02 -2.5517697901592E-18  2.4769788863906E-04 -1.8182765315990E-17  7.6645133324246E-02
       18710 3423.1253 -2.3542615714274E-04  7.6903781673783E-02 -2.5507291444054E-18  2.4769600667641E-04 -1.8168618614372E-17  7.6643599574026E-02
       18711 3423.1321 -2.3542440714767E-04  7.6902105830798E-02 -2.5482187693894E-18  2.4769395271749E-04 -1.8153194135808E-17  7.6641925686618E-02
       18712 3423.1394 -2.3542253058187E-04  7.6900308826732E-02 -2.5444527488518E-18  2.4769175021034E-04 -1.8136662538362E-17  7.6640130779568E-02
       18713 3423.1457 -2.3542089339068E-04  7.6898741087545E-02 -2.5431201883846E-18  2.4768982866046E-04 -1.8122250068986E-17  7.6638564869901E-02
       18714 3423.1526 -2.3541911480351E-04  7.6897037992031E-02 -2.5403763394900E-18  2.4768774116219E-04 -1.8106617913615E-17  7.6636863761913E-02
       18715 3423.1587 -2.3541753054930E-04  7.6895521017305E-02 -2.5396020962611E-18  2.4768588175449E-04 -1.8092709586640E-17  7.6635348557550E-02
       18716 3423.1654 -2.3541579869017E-04  7.6893862745280E-02 -2.5373522077464E-18  2.4768384911169E-04 -1.8077521747552E-17  7.6633692220833E-02
       18717 3423.1726 -2.3541393920910E-04  7.6892082319483E-02 -2.5338396118923E-18  2.4768166668855E-04 -1.8061224444471E-17  7.6631913872957E-02
       18718 3423.1789 -2.3541231361792E-04  7.6890525878416E-02 -2.5326933804643E-18  2.4767975878142E-04 -1.8046988299208E-17  7.6630359248444E-02
       18719 3423.1857 -2.3541054654818E-04  7.6888834017884E-02 -2.5301396409623E-18  2.4767768483101E-04 -1.8031527904838E-17  7.6628669362565E-02
       18720 3423.1930 -2.3540865780209E-04  7.6887025706797E-02 -2.5263888825763E-18  2.4767546808023E-04 -1.8015011179697E-17  7.6626863162100E-02
       18721 3423.1994 -2.3540701850997E-04  7.6885456265734E-02 -2.5251547324167E-18  2.4767354411002E-04 -1.8000686328693E-17  7.6625295552900E-02
       18722 3423.2062 -2.3540524041295E-04  7.6883753975682E-02 -2.5225447230975E-18  2.4767145723623E-04 -1.7985162910306E-17  7.6623595249822E-02
       18723 3423.2123 -2.3540366054309E-04  7.6882241497817E-02 -2.5219282419444E-18  2.4766960301828E-04 -1.7971384333073E-17  7.6622084537416E-02
       18724 3423.2190 -2.3540193476875E-04  7.6880589378092E-02 -2.5198625158524E-18  2.4766757756488E-04 -1.7956350215778E-17  7.6620434346194E-02
       18725 3423.2262 -2.3540008292942E-04  7.6878816618821E-02 -2.5165571953498E-18  2.4766540416193E-04 -1.7940228421841E-17  7.6618663656300E-02
       18726 3423.2324 -2.3539846557001E-04  7.6877268364599E-02 -2.5156062759112E-18  2.4766350596103E-04 -1.7926159925563E-17  7.6617117209428E-02
       18727 3423.2392 -2.3539670795088E-04  7.6875585884041E-02 -2.5132683468394E-18  2.4766144315144E-04 -1.7910886925209E-17  7.6615436692957E-02
       18728 3423.2465 -2.3539482973444E-04  7.6873788008089E-02 -2.5097507099491E-18  2.4765923881075E-04 -1.7894575180265E-17  7.6613640915856E-02
       18729 3423.2528 -2.3539320017706E-04  7.6872228193822E-02 -2.5087232963170E-18  2.4765732631092E-04 -1.7880434207611E-17  7.6612082922569E-02
       18730 3423.2596 -2.3539143282894E-04  7.6870536526955E-02 -2.5063378138986E-18  2.4765525210150E-04 -1.7865112711785E-17  7.6610393230659E-02
