         159   40.4342  6.5703573481966E-09  8.0002643066115E-02 -6.1128448314367E-03 -5.7115662374178E-09  7.3889799093470E-02  8.0002649636473E-02 -6.1128505430029E-03
         160   40.7728  6.9238951627150E-09  8.2079679009854E-02 -6.2176653844337E-03 -6.0121398898094E-09  7.5862014537176E-02  8.2079685933749E-02 -6.2176713965736E-03
         161   41.1094  7.2973869976031E-09  8.4179771906068E-02 -6.3227410743873E-03 -6.3293929065027E-09  7.7857031799675E-02  8.4179779203455E-02 -6.3227474037802E-03
         162   41.4441  7.6920215982519E-09  8.6302985676469E-02 -6.4280756737788E-03 -6.6643050747618E-09  7.9874911030407E-02  8.6302993368491E-02 -6.4280823380839E-03
         163   41.7769  8.1090609286812E-09  8.8449380327831E-02 -6.5336725474129E-03 -7.0179157662128E-09  8.1915708871564E-02  8.8449388436892E-02 -6.5336795653286E-03
         164   42.1079  8.5498448404117E-09  9.0619012171739E-02 -6.6395346849273E-03 -7.3913276943425E-09  8.3979478645329E-02  9.0619020721584E-02 -6.6395420762550E-03
         165   42.4372  9.0157960162644E-09  9.2811933892863E-02 -6.7456647239000E-03 -7.7857108893480E-09  8.6066270399048E-02  9.2811942908659E-02 -6.7456725096109E-03
         166   42.7647  9.5084254557844E-09  9.5028195593179E-02 -6.8520650180483E-03 -8.2023071149272E-09  8.8176131881249E-02  9.5028205101604E-02 -6.8520732203554E-03
         167   43.0906  1.0029337944335E-08  9.7267844074861E-02 -6.9587376182299E-03 -8.6424342534062E-09  9.0309107843535E-02  9.7267854104199E-02 -6.9587462606641E-03
         168   43.4149  1.0580238441285E-08  9.9530924532528E-02 -7.0656843673899E-03 -9.1074914489825E-09  9.2465241637885E-02  9.9530935112767E-02 -7.0656934748813E-03
         169   43.7376  1.1162938137087E-08  1.0181747904527E-01 -7.1729068413104E-03 -9.5989639511650E-09  9.4644573767937E-02  1.0181749020821E-01 -7.1729164402744E-03
         170   44.0587  1.1779361585863E-08  1.0412754785753E-01 -7.2804064210730E-03 -1.0118428845141E-08  9.6847143097387E-02  1.0412755963689E-01 -7.2804165395019E-03
         171   44.3784  1.2431554104083E-08  1.0646116970699E-01 -7.3881843181424E-03 -1.0667560983235E-08  9.9072987152840E-02  1.0646118213854E-01 -7.3881949857034E-03
         172   44.6965  1.3121689429517E-08  1.0881838132679E-01 -7.4962415603978E-03 -1.1248139111798E-08  1.0132214163994E-01  1.0881839444848E-01 -7.4962528085369E-03
         173   45.0133  1.3852078094057E-08  1.1119921771208E-01 -7.6045790132366E-03 -1.1862052573816E-08  1.0359464068887E-01  1.1119923156416E-01 -7.6045908752891E-03
         174   45.3287  1.4625176444352E-08  1.1360371262361E-01 -7.7131974102379E-03 -1.2511308529179E-08  1.0589051732724E-01  1.1360372724878E-01 -7.7132099215464E-03
         175   45.6427  1.5443596100600E-08  1.1603189852444E-01 -7.8220973570107E-03 -1.3198039513906E-08  1.0820980341299E-01  1.1603191396804E-01 -7.8221105550503E-03
         176   45.9554  1.6310114043464E-08  1.1848380652660E-01 -7.9312793351698E-03 -1.3924511496608E-08  1.1055252957703E-01  1.1848382283671E-01 -7.9312932596813E-03
         177   46.2667  1.7227683453256E-08  1.2095946656005E-01 -8.0407437158101E-03 -1.4693132533295E-08  1.1291872537879E-01  1.2095948378773E-01 -8.0407584089427E-03
         178   46.5768  1.8199445217900E-08  1.2345890737117E-01 -8.1504907648317E-03 -1.5506461948442E-08  1.1530841929932E-01  1.2345892557061E-01 -8.1505062712936E-03
         179   46.8857  1.9228740493377E-08  1.2598215719843E-01 -8.2605206773671E-03 -1.6367220360178E-08  1.1772163938258E-01  1.2598217642717E-01 -8.2605370445874E-03
         180   47.1933  2.0319123556921E-08  1.2852924305100E-01 -8.3708335504005E-03 -1.7278299911435E-08  1.2015841254142E-01  1.2852926337012E-01 -8.3708508287004E-03
         181   47.4997  2.1474375870004E-08  1.3110019088824E-01 -8.4814293950306E-03 -1.8242775471513E-08  1.2261876472481E-01  1.3110021236261E-01 -8.4814476378061E-03
         182   47.8050  2.2698521321367E-08  1.3369502624936E-01 -8.5923081673245E-03 -1.9263916778822E-08  1.2510272151664E-01  1.3369504894788E-01 -8.5923274312413E-03
         183   48.1091  2.3995841960206E-08  1.3631377368778E-01 -8.7034697473063E-03 -2.0345200945530E-08  1.2761030759112E-01  1.3631379768362E-01 -8.7034900925073E-03
         184   48.4121  2.5370895282665E-08  1.3895645724310E-01 -8.8149139623137E-03 -2.1490326207852E-08  1.3014154716136E-01  1.3895648261400E-01 -8.8149354526399E-03
         185   48.7139  2.6828532244546E-08  1.4162310001995E-01 -8.9266405720839E-03 -2.2703226228266E-08  1.3269646357318E-01  1.4162312684849E-01 -8.9266632753101E-03
         186   49.0147  2.8373917024114E-08  1.4431372475511E-01 -9.0386492953647E-03 -2.3988085798162E-08  1.3527507984558E-01  1.4431375312903E-01 -9.0386732834505E-03
         187   49.3144  3.0012547739411E-08  1.4702835363538E-01 -9.1509398045624E-03 -2.5349357274031E-08  1.3787741849400E-01  1.4702838364792E-01 -9.1509651539197E-03
         188   49.6131  3.1750278618183E-08  1.4976700821666E-01 -9.2635117246908E-03 -2.6791778157153E-08  1.4050350145047E-01  1.4976703996693E-01 -9.2635385164690E-03
         189   49.9108  3.3593343784911E-08  1.5252970951515E-01 -9.3763646393224E-03 -2.8320389948194E-08  1.4315335014878E-01  1.5252974310849E-01 -9.3763929597123E-03
         190   50.2074  3.5548382696938E-08  1.5531647811382E-01 -9.4894980968943E-03 -2.9940558297691E-08  1.4582698562475E-01  1.5531651366220E-01 -9.4895280374525E-03
         191   50.5030  3.7622467190235E-08  1.5812733407223E-01 -9.6029116088341E-03 -3.1657994413707E-08  1.4852442842787E-01  1.5812737169470E-01 -9.6029432668285E-03
         192   50.7977  3.9823130624416E-08  1.6096229716516E-01 -9.7166046608628E-03 -3.3478778126438E-08  1.5124569884865E-01  1.6096233698829E-01 -9.7166381396410E-03
         193   51.0914  4.2158398689765E-08  1.6382138666312E-01 -9.8305767056535E-03 -3.5409382240888E-08  1.5399081670649E-01  1.6382142882152E-01 -9.8306121150358E-03
         194   51.3841  4.4636822622255E-08  1.6670462148970E-01 -9.9448271706047E-03 -3.7456698788223E-08  1.5675980149922E-01  1.6670466612652E-01 -9.9448646273034E-03
         195   51.6760  4.7267514501417E-08  1.6961202012405E-01 -1.0059355455304E-02 -3.9628066899259E-08  1.5955267230820E-01  1.6961206739157E-01 -1.0059395083371E-02
         196   51.9669  5.0060185299530E-08  1.7254360084937E-01 -1.0174160942562E-02 -4.1931302843914E-08  1.6236944803569E-01  1.7254365090955E-01 -1.0174202873865E-02
         197   52.2569  5.3025185091507E-08  1.7549938149005E-01 -1.0289242989185E-02 -4.4374731740906E-08  1.6521014715131E-01  1.7549943451523E-01 -1.0289287363917E-02
         198   52.5460  5.6173546500893E-08  1.7847937962650E-01 -1.0404600935488E-02 -4.6967221815789E-08  1.6807478789734E-01  1.7847943580005E-01 -1.0404647902710E-02
         199   52.8343  5.9517030780892E-08  1.8148361243284E-01 -1.0520234099975E-02 -4.9718220701740E-08  1.7096338813167E-01  1.8148367194987E-01 -1.0520283818196E-02
         200   53.1217  6.3068177565367E-08  1.8451209694373E-01 -1.0636141790571E-02 -5.2637794625126E-08  1.7387596558354E-01  1.8451216001191E-01 -1.0636194428366E-02
         201   53.4082  6.6840357547675E-08  1.8756484984171E-01 -1.0752323297246E-02 -5.5736669853865E-08  1.7681253764816E-01  1.8756491668207E-01 -1.0752379033915E-02
         202   53.6939  7.0847829211271E-08  1.9064188757986E-01 -1.0868777897534E-02 -5.9026277321452E-08  1.7977312150388E-01  1.9064195842769E-01 -1.0868836923811E-02
         203   53.9788  7.5105799356607E-08  1.9374322636385E-01 -1.0985504856574E-02 -6.2518800203393E-08  1.8275773409428E-01  1.9374330146965E-01 -1.0985567375374E-02
         204   54.2629  7.9630487740583E-08  1.9686888206128E-01 -1.1102503424414E-02 -6.6227224692924E-08  1.8576639204013E-01  1.9686896169177E-01 -1.1102569651639E-02
         205   54.5462  8.4439196744343E-08  2.0001887045727E-01 -1.1219772846250E-02 -7.0165394712214E-08  1.8879911188482E-01  2.0001895489647E-01 -1.1219843011645E-02
         206   54.8287  8.9550385266228E-08  2.0319320705450E-01 -1.1337312355496E-02 -7.4348069884939E-08  1.9185590990132E-01  2.0319329660489E-01 -1.1337386703566E-02
         207   55.1104  9.4983748078305E-08  2.0639190708015E-01 -1.1455121174664E-02 -7.8790987769636E-08  1.9493680209824E-01  2.0639200206389E-01 -1.1455199965651E-02
         208   55.3913  1.0076030108369E-07  2.0961498567024E-01 -1.1573198522686E-02 -8.3510930692504E-08  1.9804180439692E-01  2.0961508643054E-01 -1.1573282033617E-02
         209   55.6715  1.0690247196686E-07  2.1286245769927E-01 -1.1691543609106E-02 -8.8525796746112E-08  2.0117093246684E-01  2.1286256460174E-01 -1.1691632134903E-02
         210   55.9510  1.1343419763053E-07  2.1613433784498E-01 -1.1810155636935E-02 -9.3854676073398E-08  2.0432420178757E-01  2.1613445127918E-01 -1.1810249491611E-02
         211   56.2297  1.2038102846736E-07  2.1943064062097E-01 -1.1929033804262E-02 -9.9517932454216E-08  2.0750162767980E-01  2.1943076100199E-01 -1.1929133322195E-02
         212   56.5077  1.2777023989375E-07  2.2275138035592E-01 -1.2048177303895E-02 -1.0553729052032E-07  2.1070322528497E-01  2.2275150812616E-01 -1.2048282841186E-02
         213   56.7849  1.3563095184100E-07  2.2609657120557E-01 -1.2167585324162E-02 -1.1193592914146E-07  2.1392900957643E-01  2.2609670683653E-01 -1.2167697260091E-02
         214   57.0615  1.4399425672334E-07  2.2946622716655E-01 -1.2287257049755E-02 -1.1873858137948E-07  2.1717899537247E-01  2.2946637116081E-01 -1.2287375788337E-02
         215   57.3374  1.5289335649982E-07  2.3286036209266E-01 -1.2407191662626E-02 -1.2597164148491E-07  2.2045319735175E-01  2.3286051498602E-01 -1.2407317634267E-02
         216   57.6126  1.6236370933577E-07  2.3627898965863E-01 -1.2527388341001E-02 -1.3366327931752E-07  2.2375163001806E-01  2.3627915202234E-01 -1.2527522004280E-02
         217   57.8870  1.7244318683801E-07  2.3972212337935E-01 -1.2647846260364E-02 -1.4184356295136E-07  2.2707430771861E-01  2.3972229582254E-01 -1.2647988103927E-02
         218   58.1609  1.8317224252331E-07  2.4318977663489E-01 -1.2768564594599E-02 -1.5054458996521E-07  2.3042124466794E-01  2.4318995980713E-01 -1.2768715139189E-02
         219   58.4340  1.9459409223586E-07  2.4668196266884E-01 -1.2889542516173E-02 -1.5980062796319E-07  2.3379245494613E-01  2.4668215726293E-01 -1.2889702316801E-02
         220   58.7065  2.0675490732945E-07  2.5019869455214E-01 -1.3010779195123E-02 -1.6964826494839E-07  2.3718795246366E-01  2.5019890130705E-01 -1.3010948843388E-02
         221   58.9784  2.1970402206339E-07  2.5373998526105E-01 -1.3132273801977E-02 -1.8012657068223E-07  2.4060775103652E-01  2.5374020496507E-01 -1.3132453928548E-02
         222   59.2496  2.3349415531987E-07  2.5730584760152E-01 -1.3254025505350E-02 -1.9127726907194E-07  2.4405186431306E-01  2.5730608109568E-01 -1.3254216782620E-02
         223   59.5202  2.4818164872624E-07  2.6089629427131E-01 -1.3376033474277E-02 -2.0314492322512E-07  2.4752030583376E-01  2.6089654245296E-01 -1.3376236619201E-02
         224   59.7901  2.6382672156054E-07  2.6451133783509E-01 -1.3498296877542E-02 -2.1577713342603E-07  2.5101308900714E-01  2.6451160166182E-01 -1.3498512654676E-02
         225   60.0594  2.8049374408916E-07  2.6815099072646E-01 -1.3620814883924E-02 -2.2922474931184E-07  2.5453022711153E-01  2.6815127122021E-01 -1.3621044108674E-02
         226   60.3282  2.9825153062306E-07  2.7181526525626E-01 -1.3743586662649E-02 -2.4354209722946E-07  2.5807173330304E-01  2.7181556350779E-01 -1.3743830204746E-02
         227   60.5963  3.1717365376582E-07  2.7550417362985E-01 -1.3866611384118E-02 -2.5878722389889E-07  2.6163762063216E-01  2.7550449080350E-01 -1.3866870171342E-02
         228   60.8638  3.3733878105919E-07  2.7921772790714E-01 -1.3989888218724E-02 -2.7502215728948E-07  2.6522790200504E-01  2.7921806524592E-01 -1.3990163240882E-02
         229   61.1307  3.5883103646374E-07  2.8295594005609E-01 -1.4113416338778E-02 -2.9231318660113E-07  2.6884259023517E-01  2.8295629888713E-01 -1.4113708651965E-02
         230   61.3970  3.8174038738392E-07  2.8671882189258E-01 -1.4237194916651E-02 -3.1073116184569E-07  2.7248169798515E-01  2.8671920363297E-01 -1.4237505647813E-02
         231   61.6628  4.0616306059154E-07  2.9050638516209E-01 -1.4361223127604E-02 -3.3035181564532E-07  2.7614523784573E-01  2.9050679132515E-01 -1.4361553479420E-02
         232   61.9280  4.3220198745307E-07  2.9431864147406E-01 -1.4485500147741E-02 -3.5125610748562E-07  2.7983322227220E-01  2.9431907367604E-01 -1.4485851403848E-02
         233   62.1926  4.5996728203285E-07  2.9815560232142E-01 -1.4610025154784E-02 -3.7353059320185E-07  2.8354566360333E-01  2.9815606228870E-01 -1.4610398685377E-02
         234   62.4566  4.8957675405718E-07  3.0201727910348E-01 -1.4734797328927E-02 -3.9726782118980E-07  2.8728257408348E-01  3.0201776868023E-01 -1.4735194596748E-02
         235   62.7201  5.2115645893417E-07  3.0590368310344E-01 -1.4859815852220E-02 -4.2256675699592E-07  2.9104396584092E-01  3.0590420425990E-01 -1.4860238418977E-02
         236   62.9831  5.5484128793310E-07  3.0981482547411E-01 -1.4985079908222E-02 -4.4953323866072E-07  2.9482985087394E-01  3.0981538031540E-01 -1.4985529441461E-02
         237   63.2455  5.9077560204155E-07  3.1375071728660E-01 -1.5110588683680E-02 -4.7828046551085E-07  2.9864024109805E-01  3.1375130806220E-01 -1.5111066964146E-02
         238   63.5073  6.2911391141065E-07  3.1771136948749E-01 -1.5236341367256E-02 -5.0892952179713E-07  3.0247514830463E-01  3.1771199860140E-01 -1.5236850296778E-02
         239   63.7687  6.7002160517743E-07  3.2169679292404E-01 -1.5362337150440E-02 -5.4160993887032E-07  3.0633458418527E-01  3.2169746294565E-01 -1.5362878760379E-02
         240   64.0295  7.1367573434338E-07  3.2570699832036E-01 -1.5488575226900E-02 -5.7646029788488E-07  3.1021856030890E-01  3.2570771199610E-01 -1.5489151687198E-02
         241   64.2898  7.6026585265912E-07  3.2974199630266E-01 -1.5615054793391E-02 -6.1362887682412E-07  3.1412708814625E-01  3.2974275656851E-01 -1.5615668422268E-02
         242   64.5495  8.0999491894177E-07  3.3380179738595E-01 -1.5741775049434E-02 -6.5327434440870E-07  3.1806017905709E-01  3.3380260738087E-01 -1.5742428323778E-02
         243   64.8088  8.6308026587980E-07  3.3788641196774E-01 -1.5868735197232E-02 -6.9556650473692E-07  3.2201784428427E-01  3.3788727504801E-01 -1.5869430763737E-02
         244   65.0675  9.1975464048199E-07  3.4199585033902E-01 -1.5995934442125E-02 -7.4068709656892E-07  3.2600009496444E-01  3.4199677009366E-01 -1.5996675129221E-02
         245   65.3258  9.8026732120713E-07  3.4613012268428E-01 -1.6123371992695E-02 -7.8883065105427E-07  3.3000694212826E-01  3.4613110295160E-01 -1.6124160823346E-02
         246   65.5835  1.0448853174154E-06  3.5028923906615E-01 -1.6251047060407E-02 -8.4020541216733E-07  3.3403839668564E-01  3.5029028395146E-01 -1.6251887265819E-02
         247   65.8407  1.1138946579003E-06  3.5447320943272E-01 -1.6378958859960E-02 -8.9503432498300E-07  3.3809446943310E-01  3.5447432332738E-01 -1.6379853894285E-02
         248   66.0975  1.1876017748539E-06  3.5868204362100E-01 -1.6507106609507E-02 -9.5355609658229E-07  3.4217517105717E-01  3.5868323122277E-01 -1.6508060165604E-02
         249   66.3538  1.2663349902602E-06  3.6291575134641E-01 -1.6635489530465E-02 -1.0160263348644E-06  3.4628051212460E-01  3.6291701768140E-01 -1.6636505556800E-02
         250   66.6096  1.3504461127793E-06  3.6717434219926E-01 -1.6764106847541E-02 -1.0827187713679E-06  3.5041050307906E-01  3.6717569264537E-01 -1.6765189566312E-02
         251   66.8649  1.4403121536084E-06  3.7145782565208E-01 -1.6892957789090E-02 -1.1539265745108E-06  3.5456515424857E-01  3.7145926596423E-01 -1.6894111715665E-02
         252   67.1198  1.5363371697109E-06  3.7576621104754E-01 -1.7022041586900E-02 -1.2299637595589E-06  3.5874447583405E-01  3.7576774738471E-01 -1.7023271550659E-02
         253   67.3741  1.6389542446600E-06  3.8009950759746E-01 -1.7151357476313E-02 -1.3111667030707E-06  3.6294847790869E-01  3.8010114655171E-01 -1.7152668643016E-02
         254   67.6281  1.7486276172599E-06  3.8445772437889E-01 -1.7280904696269E-02 -1.3978957694711E-06  3.6717717041446E-01  3.8445947300650E-01 -1.7282302592039E-02
         255   67.8815  1.8658549691914E-06  3.8884087032885E-01 -1.7410682489327E-02 -1.4905370582277E-06  3.7143056315743E-01  3.8884273618381E-01 -1.7412173026386E-02
         256   68.1346  1.9911698842083E-06  3.9324895425321E-01 -1.7540690102101E-02 -1.5895042810795E-06  3.7570866581672E-01  3.9325094542310E-01 -1.7542279606382E-02
         257   68.3871  2.1251444908414E-06  3.9768198480937E-01 -1.7670926784936E-02 -1.6952407782777E-06  3.8001148792815E-01  3.9768410995386E-01 -1.7672622025714E-02
         258   68.6392  2.2683923036491E-06  4.0213997050290E-01 -1.7801391792020E-02 -1.8082216851944E-06  3.8433903888149E-01  4.0214223889520E-01 -1.7803200013705E-02
         259   68.8909  2.4215712780144E-06  4.0662291968977E-01 -1.7932084381659E-02 -1.9289562605722E-06  3.8869132792313E-01  4.0662534126105E-01 -1.7934013337919E-02
         260   69.1421  2.5853870941976E-06  4.1113084056596E-01 -1.8063003816199E-02 -2.0579903882030E-06  3.9306836414647E-01  4.1113342595305E-01 -1.8065061806587E-02
         261   69.3929  2.7605966888815E-06  4.1566374116611E-01 -1.8194149362234E-02 -2.1959092657643E-06  3.9747015649130E-01  4.1566650176280E-01 -1.8196345271499E-02
         262   69.6433  2.9480120522936E-06  4.2022162934793E-01 -1.8325520290407E-02 -2.3433402943650E-06  4.0189671372928E-01  4.2022457735998E-01 -1.8327863630701E-02
         263   69.8933  3.1485043119866E-06  4.2480451278301E-01 -1.8457115875429E-02 -2.5009561846513E-06  4.0634804445571E-01  4.2480766128733E-01 -1.8459616831613E-02
         264   70.1428  3.3630081255454E-06  4.2941239895806E-01 -1.8588935396407E-02 -2.6694782961925E-06  4.1082415709148E-01  4.2941576196618E-01 -1.8591604874703E-02
         265   70.3919  3.5925264049791E-06  4.3404529516365E-01 -1.8720978136837E-02 -2.8496802271829E-06  4.1532505987299E-01  4.3404888769006E-01 -1.8723827817065E-02
